0,394,257,47,0,170,154,0.976125739149245
1,9,2,1,1,1,0,0.5961216898738599
2,7,4,0,0,3,0,0.5379771098033735
3,4,2,1,2,0,0,0.7670112489356218
4,35,26,3,3,20,7,1.0
5,1,0,0,0,0,0,0.2742237808216533
6,6,5,1,3,2,0,0.7097377207777651
7,1,0,0,0,0,0,0.2675295389867895
8,0,0,0,0,0,0,0.3969350201664422
9,1,0,0,0,0,0,0.41421222145903813
10,11,0,0,0,0,0,0.03479975835308974
11,468,381,97,4,16,14,1.0
12,5,3,1,2,1,0,0.6334737111334571
13,68,5,0,4,4,2,0.7267526695872049
14,81,12,8,5,9,1,0.41942996168291546
15,10,0,0,0,0,0,0.3525985401159526
16,1,0,0,0,0,0,0.03569399330696235
17,1,0,0,0,0,0,0.29572787169413256
18,0,0,0,0,0,0,0.40517129107949007
19,1,0,0,0,0,0,0.2734252109725709
20,768,546,543,3,161,131,0.9691990051788302
21,512,176,74,2,73,48,0.67303039727454
22,176,57,20,0,34,19,0.5241014501332006
23,10,7,6,0,4,0,0.627539863969389
24,68,15,0,5,4,2,0.7976193379751715
25,0,0,0,0,0,0,0.3331071283429843
26,0,0,0,0,0,0,0.5933196375626995
27,0,0,0,0,0,0,0.23441998929517058
28,0,0,0,0,0,0,0.5850629795285885
29,1,0,0,0,0,0,0.07711220366628813
30,1464,575,153,5,33,1,0.8684357574449277
31,128,29,28,4,13,4,0.6311150730775921
32,133,41,39,0,37,20,0.2946625925710684
33,57,36,17,3,20,1,0.6565819732470521
34,130,40,11,2,36,24,0.4626339651136556
35,9,6,3,4,0,0,0.980051883890366
36,54,53,38,2,24,20,0.8879257144533577
37,7,5,3,0,3,2,0.6047659415511452
38,7,2,1,4,1,0,0.66698314440142
39,10,1,0,1,0,0,0.4760273819507106
40,64,20,9,2,9,1,0.4899573962592859
41,181,44,31,4,3,2,0.5289901463015168
42,2,0,0,0,0,0,0.30590865703943865
43,17,10,6,5,8,6,0.8439214713244554
44,1,0,0,0,0,0,0.3182289716909029
45,2,0,0,0,0,0,0.11613808017821478
46,16,4,2,4,3,2,0.6004798090729694
47,1,0,0,0,0,0,0.2861427880749864
48,0,0,0,0,0,0,0.5654797461354792
49,4,3,2,2,0,0,0.829376526316095
50,441,353,193,0,217,114,1.0
51,153,21,11,1,3,2,0.4374331281131348
52,22,18,17,2,17,11,0.9251689314496072
53,8,5,1,3,3,0,0.7265804035983943
54,0,0,0,0,0,0,0.25572610694182174
55,8,1,0,4,0,0,0.6667695017966331
56,0,0,0,0,0,0,0.5465682722411775
57,0,0,0,0,0,0,0.2110943175486627
58,1,0,0,0,0,0,0.020122829150266197
59,2,0,0,0,0,0,0.1446898954121265
60,623,499,249,1,467,204,0.7658894554156758
61,187,162,13,4,78,71,0.9989277829742134
62,180,79,5,1,18,13,0.7880817989683211
63,2,1,0,3,0,0,0.6581888838400178
64,125,105,23,5,7,5,1.0
65,53,46,17,5,36,19,1.0
66,0,0,0,0,0,0,0.5834493321650098
67,0,0,0,0,0,0,0.38238543656101076
68,10,8,0,5,1,0,1.0
69,1,0,0,0,0,0,0.23191437791742903
70,108,26,5,3,3,1,0.5733095759940554
71,22,10,9,3,2,0,0.5387138304658274
72,180,170,155,4,79,50,1.0
73,149,82,78,5,9,2,0.6664192712928579
74,16,9,8,2,4,2,0.6446594789082003
75,2,0,0,0,0,0,0.39021824487662476
76,3,1,0,1,0,0,0.5443237090896087
77,0,0,0,0,0,0,0.31824351914845317
78,0,0,0,0,0,0,0.26836325311315967
79,1,0,0,0,0,0,0.2752840530348204
80,734,406,387,2,319,222,0.6727615732483051
81,375,43,32,2,15,6,0.49413636739271966
82,28,20,5,3,13,3,0.8878354800233743
83,1,0,0,0,0,0,0.07947808483528754
84,6,2,0,2,1,0,0.39501025114136445
85,30,10,5,1,3,2,0.47874142000983
86,7,5,0,2,0,0,0.6253809218923205
87,0,0,0,0,0,0,0.5721698426391211
88,2,1,0,2,0,0,0.605987011125333
89,1,0,0,0,0,0,0.34354373947814765
90,458,102,6,4,5,2,0.5861625021993109
91,60,6,4,4,5,1,0.42245623981286534
92,19,16,6,3,12,10,1.0
93,0,0,0,0,0,0,0.3320209663951361
94,22,9,2,1,6,2,0.568951379462674
95,8,0,0,0,0,0,0.24402718635123824
96,2,0,0,0,0,0,0.09536955730903357
97,6,2,1,1,1,0,0.268220171921201
98,0,0,0,0,0,0,0.4768885390099203
99,7,3,2,1,1,0,0.4164889654404099
100,72,20,8,2,3,2,0.4277166951008469
101,977,613,549,4,568,511,0.8630251388971273
102,9,3,0,5,1,0,0.6292328325460433
103,29,10,8,1,3,2,0.5276272225278948
104,12,0,0,0,0,0,0.021357326020019884
105,13,6,1,1,0,0,0.7494261088927205
106,1,0,0,0,0,0,0.0955270098138134
107,12,10,3,0,5,1,0.8296611896362036
108,15,6,1,3,3,0,0.7022637797139839
109,3,2,1,3,0,0,0.6593400272076868
110,1,0,0,0,0,0,0.21747965360650512
111,1,0,0,0,0,0,0.17319482491457897
112,22,10,5,0,3,1,0.6657314299460269
113,4,0,0,0,0,0,0.015066796015475503
114,0,0,0,0,0,0,0.199915410694256
115,0,0,0,0,0,0,0.2689065258729122
116,0,0,0,0,0,0,0.3061728649297928
117,0,0,0,0,0,0,0.20077276916795547
118,0,0,0,0,0,0,0.5626594711308157
119,1,0,0,0,0,0,0.20502581418263816
120,25,13,0,0,3,1,0.8150518695037997
121,10,9,5,2,8,6,0.8469594339332261
122,4,3,0,1,1,0,0.5444889392660947
123,15,2,0,1,0,0,0.5456545354927507
124,1,0,0,0,0,0,0.36535127541505774
125,6,5,0,3,3,0,0.9463052467789435
126,0,0,0,0,0,0,0.192269264240639
127,0,0,0,0,0,0,0.3580566581095193
128,0,0,0,0,0,0,0.2930059487782962
129,1,0,0,0,0,0,0.20552033053433472
